Date,Tair,Rhair,CO2air,HumDef,VentLee,VentWind,AssimLight,EnScr,BlckScr,Tpipe,CO2reg,PARin,Tair_sigrow,Rhair_sigrow,PARin_sigrow,stomata_cond,Netrad_ridder,Transp_ridder,Tleaf_ridder
3/12/2022 17:24,21.50,78.40,618.00,4.07,0.00,0.30,100.00,0.10,0.20,0.00,2.00,54.00,21.24,73.00,35.33,0.02,-12.90,29.20,20.10
3/12/2022 17:30,21.30,78.50,616.00,4.00,0.00,0.30,100.00,0.10,0.20,0.00,2.00,62.00,21.11,72.70,35.00,0.02,-14.55,29.25,20.10
3/12/2022 17:35,21.20,79.60,615.00,3.77,0.00,0.30,100.00,0.10,0.20,0.00,2.00,56.00,21.03,73.30,33.00,0.02,-16.20,29.30,20.10
3/12/2022 17:39,21.10,80.00,612.00,3.68,0.00,0.30,100.00,0.10,0.20,0.00,2.00,52.00,20.94,73.90,31.00,0.02,-15.80,27.20,19.60
3/12/2022 17:44,20.90,80.30,613.00,3.58,0.00,0.30,100.00,0.10,0.20,0.00,2.00,48.00,20.86,74.50,29.00,0.01,-12.90,28.10,19.90
3/12/2022 17:50,20.80,81.10,612.00,3.42,7.40,5.10,100.00,0.10,0.20,0.00,2.00,39.00,20.76,74.07,25.33,0.01,-14.25,27.55,19.80
3/12/2022 17:55,20.60,80.90,605.00,3.41,0.00,0.30,100.00,0.10,0.20,0.00,2.00,34.00,20.66,73.63,21.67,0.01,-15.60,27.00,19.70
3/12/2022 18:00,20.50,82.10,605.00,3.18,0.00,0.30,100.00,0.10,0.20,0.00,2.00,33.00,20.56,73.20,18.00,0.01,-15.60,25.70,19.30
3/12/2022 18:04,20.40,82.00,601.00,3.18,7.40,5.10,100.00,0.10,0.20,0.00,2.00,24.00,20.41,74.20,15.00,0.01,-11.50,24.10,19.30
3/12/2022 18:09,20.20,82.00,597.00,3.14,7.40,5.10,100.00,0.10,0.20,0.00,2.00,13.00,20.27,75.20,12.00,0.00,-18.20,29.20,18.80
3/12/2022 18:15,20.00,82.20,595.00,3.07,6.50,5.10,100.00,0.10,0.20,0.00,2.00,11.00,20.12,76.20,9.00,0.00,-18.00,29.15,18.85
3/12/2022 18:20,19.80,83.00,590.00,2.90,6.50,5.10,100.00,0.10,0.20,0.00,2.00,7.00,19.92,77.30,6.33,0.00,-17.80,29.10,18.90
3/12/2022 18:24,19.60,83.30,583.00,2.81,5.30,5.10,100.00,0.10,0.20,0.00,2.00,3.00,19.72,78.40,3.67,0.00,-20.40,26.90,18.40
3/12/2022 18:29,19.50,83.90,580.00,2.70,5.30,5.10,100.00,0.10,0.20,0.00,2.00,2.00,19.52,79.50,1.00,0.00,-23.00,26.80,18.40
3/12/2022 18:35,19.30,83.80,578.00,2.68,5.10,5.30,100.00,0.10,42.80,0.00,2.00,0.00,19.41,79.67,0.67,0.00,-21.80,26.35,18.30
3/12/2022 18:40,19.30,84.30,579.00,2.60,5.10,5.30,100.00,0.10,90.00,0.00,2.00,0.00,19.29,79.83,0.33,0.00,-20.60,25.90,18.20
3/12/2022 18:45,19.30,84.00,572.00,2.65,16.30,7.50,100.00,0.10,90.00,22.10,2.00,0.00,19.18,80.00,0.00,0.00,-12.00,20.80,18.70
3/12/2022 18:49,19.30,83.80,570.00,2.68,16.30,7.50,100.00,0.10,90.00,25.60,2.00,0.00,19.11,80.27,0.00,0.00,-12.20,21.00,18.80
3/12/2022 18:54,19.20,83.60,561.00,2.70,16.30,8.30,100.00,0.10,90.00,0.00,2.00,0.00,19.03,80.53,0.00,0.00,-11.80,20.80,18.70
3/12/2022 19:00,19.10,83.00,550.00,2.78,16.30,13.70,100.00,0.10,90.00,0.00,2.00,0.00,18.96,80.80,0.00,0.00,-11.80,20.30,18.60
3/12/2022 19:05,19.00,82.70,546.00,2.81,23.50,13.70,100.00,0.10,90.00,0.00,2.00,0.00,18.92,81.27,0.00,0.00,-11.80,19.80,18.50
3/12/2022 19:09,18.90,81.80,537.00,2.94,23.50,13.70,100.00,0.10,90.00,0.00,2.00,0.00,18.88,81.73,0.00,0.00,-11.80,20.00,18.60
3/12/2022 19:14,18.70,81.60,528.00,2.94,23.50,14.20,100.00,0.10,90.00,0.00,2.00,0.00,18.84,82.20,0.00,0.01,-12.40,21.20,18.80
3/12/2022 19:20,18.60,81.40,520.00,2.95,23.50,14.20,100.00,0.10,90.00,0.00,2.00,0.00,18.87,83.67,0.00,0.01,-12.55,21.75,18.95
3/12/2022 19:25,18.40,80.50,511.00,3.06,23.50,15.90,100.00,0.10,90.00,0.00,2.00,0.00,18.89,85.13,0.00,0.01,-12.70,22.30,19.10
3/12/2022 19:30,18.30,80.30,503.00,3.07,23.50,15.90,100.00,0.10,90.00,0.00,2.00,1.00,18.92,86.60,0.00,0.01,-13.50,24.10,19.50
3/12/2022 19:34,18.20,79.80,495.00,3.13,23.50,15.90,100.00,0.10,90.00,0.00,2.00,0.00,19.04,86.13,0.00,0.01,-13.50,24.30,19.50
3/12/2022 19:39,18.10,79.90,485.00,3.10,31.10,15.90,100.00,0.10,90.00,0.00,2.00,0.00,19.15,85.67,0.00,0.00,-13.00,24.10,19.50
3/12/2022 19:45,18.00,78.70,478.00,3.26,31.10,16.90,100.00,0.10,90.00,0.00,2.00,0.00,19.27,85.20,0.00,0.00,-13.40,24.35,19.50
3/12/2022 19:50,17.80,78.40,471.00,3.27,31.10,16.90,100.00,0.10,90.00,0.00,2.00,0.00,19.30,85.07,0.00,0.00,-13.80,24.60,19.50
3/12/2022 19:54,17.70,77.90,464.00,3.33,31.10,17.60,100.00,0.10,90.00,0.00,2.00,0.00,19.32,84.93,0.00,0.00,-13.70,24.50,19.50
3/12/2022 19:59,17.60,77.90,460.00,3.31,31.10,17.60,100.00,0.10,90.00,0.00,2.00,0.00,19.35,84.80,0.00,0.00,-13.70,24.20,19.40
3/12/2022 20:05,17.50,77.90,454.00,3.29,31.10,17.80,100.00,0.10,90.00,0.00,2.00,0.00,19.36,84.80,0.00,0.00,-13.90,24.60,19.45
3/12/2022 20:10,17.40,77.50,454.00,3.33,31.10,17.80,100.00,0.10,90.00,0.00,2.00,0.00,19.38,84.80,0.00,0.00,-14.10,25.00,19.50
3/12/2022 20:15,17.30,77.70,449.00,3.28,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.39,84.80,0.00,0.00,-13.40,23.40,19.20
3/12/2022 20:19,17.20,77.00,445.00,3.36,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.35,84.67,0.00,0.00,-12.90,22.50,19.10
3/12/2022 20:24,17.20,76.70,439.00,3.40,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.31,84.53,0.00,0.00,-12.40,21.40,18.80
3/12/2022 20:30,17.10,77.00,439.00,3.34,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.27,84.40,0.00,0.00,-12.60,21.75,18.90
3/12/2022 20:35,17.00,76.50,435.00,3.39,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.23,84.53,0.00,0.00,-12.80,22.10,19.00
3/12/2022 20:39,16.90,76.90,431.00,3.31,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.18,84.67,0.00,0.00,-12.50,21.30,18.80
3/12/2022 20:44,16.80,76.30,431.00,3.38,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.14,84.80,0.00,0.00,-12.40,21.40,18.80
3/12/2022 20:50,16.70,76.60,429.00,3.32,31.10,18.70,100.00,0.10,90.00,0.00,2.00,0.00,19.10,85.23,0.00,0.00,-12.35,21.25,18.80
3/12/2022 20:55,16.70,76.10,427.00,3.39,19.80,16.90,100.00,41.80,90.00,0.00,2.00,1.00,19.05,85.67,0.00,0.00,-12.30,21.10,18.80
3/12/2022 21:00,16.70,76.20,429.00,3.38,19.80,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.01,86.10,0.00,0.00,-12.50,21.90,19.00
3/12/2022 21:04,16.70,76.60,427.00,3.32,18.40,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.05,86.10,0.00,0.00,-12.90,22.70,19.10
3/12/2022 21:09,16.70,76.50,425.00,3.33,18.40,16.90,100.00,89.80,90.00,0.00,2.00,1.00,19.10,86.10,0.00,0.00,-13.20,23.40,19.30
3/12/2022 21:15,16.70,77.70,424.00,3.16,18.00,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.14,86.10,0.00,0.00,-13.15,23.35,19.25
3/12/2022 21:20,16.80,77.20,422.00,3.25,18.00,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.15,85.97,0.00,0.00,-13.10,23.30,19.20
3/12/2022 21:24,16.70,77.90,424.00,3.13,18.00,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.17,85.83,0.00,0.00,-13.00,22.80,19.10
3/12/2022 21:29,16.60,78.10,422.00,3.09,18.00,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.18,85.70,0.00,0.00,-12.70,22.20,19.00
3/12/2022 21:35,16.60,78.30,420.00,3.06,17.30,16.90,100.00,89.80,90.00,0.00,2.00,1.00,19.18,85.53,0.00,0.00,-12.85,22.50,19.05
3/12/2022 21:40,16.60,78.90,420.00,2.97,17.30,16.90,100.00,89.80,90.00,0.00,2.00,1.00,19.18,85.37,0.00,0.00,-13.00,22.80,19.10
3/12/2022 21:45,16.60,79.50,424.00,2.89,17.10,16.90,100.00,89.80,90.00,0.00,2.00,0.00,19.18,85.20,0.00,0.00,-12.60,22.50,19.00
3/12/2022 21:49,16.60,79.10,426.00,2.95,17.10,16.90,100.00,89.80,90.00,0.00,2.00,2.00,19.14,85.20,0.00,0.00,-12.40,21.60,18.90
3/12/2022 21:54,16.50,79.70,421.00,2.84,15.00,14.90,100.00,89.80,90.00,0.00,2.00,0.00,19.09,85.20,0.00,0.00,-12.70,22.00,18.90
3/12/2022 22:00,16.40,79.20,422.00,2.90,15.00,14.90,100.00,89.80,90.00,0.00,2.00,0.00,19.05,85.20,0.00,0.00,-12.60,21.70,18.85
3/12/2022 22:05,16.40,80.00,423.00,2.79,14.50,14.50,100.00,89.80,90.00,0.00,2.00,0.00,19.01,85.50,0.00,0.00,-12.50,21.40,18.80
3/12/2022 22:09,16.40,80.20,421.00,2.76,14.50,14.50,100.00,89.80,90.00,0.00,2.00,1.00,18.96,85.80,0.00,0.00,-12.40,21.00,18.70
3/12/2022 22:14,16.30,80.20,421.00,2.74,12.10,12.00,100.00,89.80,90.00,0.00,2.00,0.00,18.92,86.10,0.00,0.00,-12.20,20.90,18.60
3/12/2022 22:20,16.40,80.60,419.00,2.70,12.10,12.00,100.00,89.80,90.00,0.00,2.00,0.00,18.95,86.27,0.00,0.00,-12.50,21.45,18.75
3/12/2022 22:25,16.40,80.50,420.00,2.72,9.30,9.30,100.00,89.80,90.00,0.00,2.00,1.00,18.98,86.43,0.00,0.00,-12.80,22.00,18.90
3/12/2022 22:30,16.30,80.70,421.00,2.67,9.30,9.30,100.00,89.80,90.00,0.00,2.00,0.00,19.01,86.60,0.00,0.01,-13.40,24.00,19.40
3/12/2022 22:34,16.30,81.00,426.00,2.63,8.60,8.70,100.00,89.80,90.00,0.00,2.00,0.00,19.05,86.43,0.00,0.00,-13.40,23.80,19.30
3/12/2022 22:39,16.20,80.30,425.00,2.71,8.60,8.70,100.00,89.80,90.00,0.00,2.00,1.00,19.10,86.27,0.00,0.00,-14.00,24.40,19.30
3/12/2022 22:45,16.20,81.10,426.00,2.60,6.50,6.50,100.00,89.80,90.00,0.00,2.00,1.00,19.14,86.10,0.00,0.00,-14.25,25.10,19.40
3/12/2022 22:50,16.20,80.80,423.00,2.64,6.50,6.50,100.00,89.80,90.00,0.00,2.00,0.00,19.17,85.97,0.00,0.00,-14.50,25.80,19.50
3/12/2022 22:54,16.20,80.90,421.00,2.63,5.90,6.00,100.00,89.80,90.00,0.00,2.00,1.00,19.19,85.83,0.00,0.00,-13.20,23.90,19.30
3/12/2022 22:59,16.10,80.70,423.00,2.64,5.90,6.00,100.00,89.80,90.00,0.00,2.00,0.00,19.22,85.70,0.00,0.00,-13.50,23.60,19.20
3/12/2022 23:05,16.10,81.10,421.00,2.58,3.60,3.70,100.00,89.80,90.00,0.00,2.00,0.00,19.21,85.83,0.00,0.00,-13.15,23.25,19.15
3/12/2022 23:10,16.10,81.70,424.00,2.50,3.60,3.70,100.00,89.80,90.00,0.00,2.00,0.00,19.19,85.97,0.00,0.00,-12.80,22.90,19.10
3/12/2022 23:15,16.20,81.60,425.00,2.53,3.30,3.40,100.00,89.80,90.00,0.00,2.00,0.00,19.18,86.10,0.00,0.00,-12.50,22.50,19.10
3/12/2022 23:19,16.20,81.40,422.00,2.56,3.30,3.40,100.00,89.80,90.00,0.00,2.00,0.00,19.17,86.27,0.00,0.00,-12.80,22.10,18.90
3/12/2022 23:24,16.20,81.60,426.00,2.53,3.30,3.40,100.00,89.80,90.00,0.00,2.00,1.00,19.15,86.43,0.00,0.00,-12.30,22.00,18.90
3/12/2022 23:30,16.30,81.70,424.00,2.53,3.30,3.40,100.00,89.80,90.00,0.00,2.00,0.00,19.14,86.60,0.00,0.00,-12.55,22.10,18.90
3/12/2022 23:35,16.30,81.00,423.00,2.63,7.10,4.80,100.00,89.80,90.00,0.00,2.00,0.00,19.10,86.30,0.00,0.00,-12.80,22.20,18.90
3/12/2022 23:39,16.30,80.50,425.00,2.70,7.10,4.80,100.00,89.80,90.00,0.00,2.00,0.00,19.05,86.00,0.00,0.00,-13.10,22.80,18.90
3/12/2022 23:44,16.20,79.00,418.00,2.89,7.10,4.80,100.00,89.80,90.00,0.00,2.00,1.00,19.01,85.70,0.00,0.00,-12.60,22.00,18.70
3/12/2022 23:50,16.30,79.60,420.00,2.82,7.10,4.80,100.00,89.80,90.00,0.00,2.00,0.00,18.95,86.00,0.00,0.00,-12.60,21.60,18.60
3/12/2022 23:55,16.30,78.60,419.00,2.96,7.10,4.30,100.00,89.80,90.00,0.00,2.00,1.00,18.90,86.30,0.00,0.00,-12.60,21.20,18.50
3/13/2022 0:00,16.20,78.70,419.00,2.93,7.10,4.30,100.00,89.80,90.00,0.00,2.00,1.00,18.84,86.60,0.00,0.00,-12.40,20.70,18.40
3/13/2022 0:04,16.30,78.90,420.00,2.92,7.00,3.90,100.00,89.80,90.00,0.00,2.00,2.00,18.78,86.43,0.00,0.00,-12.40,20.90,18.40
3/13/2022 0:09,16.30,78.70,420.00,2.95,7.00,0.60,100.00,89.80,90.00,0.00,2.00,0.00,18.72,86.27,0.00,0.00,-12.60,20.50,18.30
3/13/2022 0:15,16.20,79.00,422.00,2.89,7.00,0.60,100.00,89.80,90.00,0.00,2.00,0.00,18.66,86.10,0.00,0.00,-12.75,20.80,18.30
3/13/2022 0:20,16.00,79.40,421.00,2.80,7.00,0.60,100.00,89.80,90.00,0.00,2.00,0.00,18.58,86.27,0.00,0.00,-12.90,21.10,18.30
3/13/2022 0:24,16.00,79.60,419.00,2.77,0.00,0.30,100.00,89.80,90.00,0.00,2.00,0.00,18.49,86.43,0.00,0.00,-12.50,20.30,18.10
3/13/2022 0:29,16.00,80.90,419.00,2.59,0.00,0.30,100.00,89.80,90.00,0.00,2.00,0.00,18.41,86.60,0.00,0.00,-12.90,20.10,18.00
3/13/2022 0:35,16.10,81.60,419.00,2.52,0.00,0.30,100.00,89.80,90.00,0.00,2.00,0.00,18.34,86.73,0.00,0.00,-12.35,19.55,18.00
3/13/2022 0:40,16.10,82.60,418.00,2.38,0.00,0.30,100.00,89.80,90.00,0.00,2.00,1.00,18.26,86.87,0.00,0.00,-11.80,19.00,18.00
3/13/2022 0:45,16.10,82.70,417.00,2.36,0.00,0.30,100.00,89.80,90.00,0.00,2.00,0.00,18.19,87.00,0.00,0.00,-11.30,17.80,17.80
3/13/2022 0:49,16.10,83.30,420.00,2.28,0.00,0.30,100.00,89.80,90.00,0.00,2.00,1.00,18.12,87.13,0.00,0.00,-11.20,17.40,17.70
3/13/2022 0:54,16.10,83.80,424.00,2.21,1.60,0.30,100.00,89.80,90.00,0.00,2.00,0.00,18.04,87.27,0.00,0.00,-11.20,17.50,17.70
3/13/2022 1:00,16.10,84.00,426.00,2.19,0.00,0.30,100.00,89.80,90.00,0.00,2.00,0.00,17.97,87.40,0.00,0.00,-11.20,17.30,17.65
3/13/2022 1:05,16.20,84.20,425.00,2.17,1.60,0.30,100.00,89.80,94.90,0.00,1.00,75.00,17.91,87.70,0.00,0.00,-11.20,17.10,17.60
3/13/2022 1:09,16.50,84.20,473.00,2.21,10.70,5.30,100.00,89.80,94.90,0.00,1.00,75.00,17.86,88.00,0.00,0.00,-11.20,17.00,17.60
3/13/2022 1:14,16.60,84.00,617.00,2.25,12.00,6.60,100.00,89.80,94.90,0.00,2.00,74.00,17.80,88.30,0.00,0.00,-10.80,16.60,17.50
3/13/2022 1:20,16.70,83.30,716.00,2.37,12.00,6.60,100.00,89.80,94.90,0.00,2.00,76.00,17.74,88.30,0.00,0.00,-10.90,16.65,17.50
3/13/2022 1:25,16.80,82.70,711.00,2.47,17.00,9.70,100.00,89.80,94.90,0.00,2.00,76.00,17.68,88.30,0.00,0.00,-11.00,16.70,17.50
3/13/2022 1:30,16.90,81.80,698.00,2.61,17.00,16.60,100.00,89.80,94.90,0.00,2.00,75.00,17.62,88.30,0.00,0.00,-11.00,16.40,17.40
3/13/2022 1:34,16.90,81.10,686.00,2.71,18.80,4.20,100.00,89.80,94.90,0.00,2.00,75.00,17.61,88.90,0.00,0.00,-11.30,17.40,17.60
3/13/2022 1:39,17.00,80.30,681.00,2.84,18.80,8.80,100.00,89.80,94.90,0.00,2.00,75.00,17.59,89.50,0.00,0.00,-11.40,17.30,17.60
3/13/2022 1:45,17.10,79.90,658.00,2.92,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.58,90.10,0.00,0.01,-11.45,17.55,17.65
3/13/2022 1:50,17.10,78.60,645.00,3.11,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.59,89.93,0.00,0.00,-11.50,17.80,17.70
3/13/2022 1:54,17.10,77.60,627.00,3.25,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.61,89.77,0.00,0.00,-11.70,18.50,17.90
3/13/2022 1:59,17.10,77.30,607.00,3.30,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.62,89.60,0.00,0.00,-11.70,18.10,17.80
3/13/2022 2:05,17.20,76.50,595.00,3.43,21.20,21.10,100.00,89.80,94.90,0.00,1.00,76.00,17.62,89.60,0.00,0.00,-11.50,17.90,17.75
3/13/2022 2:10,17.10,75.40,639.00,3.57,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.62,89.60,0.00,0.00,-11.30,17.70,17.70
3/13/2022 2:15,17.20,75.00,651.00,3.65,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.62,89.60,0.00,0.00,-10.70,17.90,17.70
3/13/2022 2:19,17.20,74.20,639.00,3.77,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.61,89.60,0.00,0.00,-11.50,17.60,17.60
3/13/2022 2:24,17.20,74.80,620.00,3.68,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.59,89.60,0.00,0.00,-11.60,17.70,17.50
3/13/2022 2:30,17.20,73.60,606.00,3.86,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.58,89.60,0.00,0.00,-11.65,17.75,17.55
3/13/2022 2:35,17.20,73.40,598.00,3.89,21.20,21.10,100.00,89.80,94.90,0.00,1.00,75.00,17.55,89.77,0.00,0.00,-11.70,17.80,17.60
3/13/2022 2:39,17.20,72.70,664.00,3.99,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.53,89.93,0.00,0.00,-11.50,17.60,17.60
3/13/2022 2:44,17.20,73.40,690.00,3.89,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.50,90.10,0.00,0.00,-11.80,18.10,17.60
3/13/2022 2:50,17.20,72.10,667.00,4.08,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.51,90.23,0.00,0.00,-11.65,18.05,17.60
3/13/2022 2:55,17.20,72.10,647.00,4.08,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.53,90.37,0.00,0.00,-11.50,18.00,17.60
3/13/2022 3:00,17.30,72.10,630.00,4.10,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.54,90.50,0.00,0.00,-12.30,18.70,17.60
3/13/2022 3:04,17.30,72.20,620.00,4.09,21.20,21.10,100.00,89.80,94.90,0.00,2.00,75.00,17.55,90.20,0.00,0.00,-11.70,18.50,17.80
3/13/2022 3:09,17.30,71.80,606.00,4.15,21.20,21.10,100.00,89.80,94.90,0.00,2.00,76.00,17.57,89.90,0.00,0.00,-11.50,17.70,17.70
3/13/2022 3:15,17.40,72.30,593.00,4.10,23.30,23.40,100.00,89.80,94.90,0.00,1.00,76.00,17.58,89.60,0.00,0.00,-11.65,18.35,17.80
3/13/2022 3:20,17.40,72.70,629.00,4.04,23.30,23.40,100.00,89.80,94.90,0.00,2.00,75.00,17.59,89.47,0.00,0.00,-11.80,19.00,17.90
3/13/2022 3:24,17.30,72.10,687.00,4.10,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.61,89.33,0.00,0.00,-11.70,18.10,17.70
3/13/2022 3:29,17.40,71.80,675.00,4.17,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.62,89.20,0.00,0.00,-12.00,18.30,17.60
3/13/2022 3:35,17.40,72.10,659.00,4.13,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.61,89.07,0.00,0.00,-11.90,18.25,17.65
3/13/2022 3:40,17.30,71.90,644.00,4.13,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.59,88.93,0.00,0.00,-11.80,18.20,17.70
3/13/2022 3:45,17.40,72.70,624.00,4.04,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.58,88.80,0.00,0.00,-12.80,19.20,17.60
3/13/2022 3:49,17.30,72.00,606.00,4.12,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.59,88.93,0.00,0.00,-11.80,18.00,17.70
3/13/2022 3:54,17.40,72.10,590.00,4.13,24.00,24.00,100.00,89.80,94.90,0.00,1.00,75.00,17.61,89.07,0.00,0.00,-12.30,18.60,17.60
3/13/2022 4:00,17.30,72.10,612.00,4.10,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.62,89.20,0.00,0.00,-12.30,18.65,17.65
3/13/2022 4:05,17.30,71.90,675.00,4.13,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.62,88.90,0.00,0.00,-12.30,18.70,17.70
3/13/2022 4:09,17.30,72.40,681.00,4.06,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.62,88.60,0.00,0.00,-12.00,18.30,17.60
3/13/2022 4:14,17.40,72.20,663.00,4.11,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.62,88.30,0.00,0.00,-11.90,18.30,17.70
3/13/2022 4:20,17.30,72.30,660.00,4.07,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.61,88.30,0.00,0.00,-12.00,18.30,17.65
3/13/2022 4:25,17.30,71.40,634.00,4.21,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.59,88.30,0.00,0.00,-12.10,18.30,17.60
3/13/2022 4:30,17.30,71.60,612.00,4.18,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.58,88.30,0.00,0.00,-11.50,17.40,17.50
3/13/2022 4:34,17.30,71.20,597.00,4.24,24.00,24.00,100.00,89.80,94.90,0.00,1.00,75.00,17.57,88.47,0.00,0.00,-11.60,17.80,17.60
3/13/2022 4:39,17.30,71.20,607.00,4.24,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.55,88.63,0.00,0.00,-11.60,17.40,17.40
3/13/2022 4:45,17.30,72.10,656.00,4.10,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.54,88.80,0.00,0.00,-11.70,17.70,17.50
3/13/2022 4:50,17.30,71.80,668.00,4.15,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.55,89.07,0.00,0.00,-11.80,18.00,17.60
3/13/2022 4:54,17.20,71.70,655.00,4.14,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.57,89.33,0.00,0.00,-11.80,18.20,17.70
3/13/2022 4:59,17.20,72.00,633.00,4.09,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.58,89.60,0.00,0.00,-12.10,18.30,17.60
3/13/2022 5:05,17.40,72.30,636.00,4.10,0.00,0.30,100.00,89.80,94.90,0.00,2.00,76.00,17.58,89.47,0.00,0.00,-11.85,18.35,17.65
3/13/2022 5:10,17.40,72.50,620.00,4.07,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.58,89.33,0.00,0.00,-11.60,18.40,17.70
3/13/2022 5:15,17.30,72.00,604.00,4.12,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.58,89.20,0.00,0.00,-11.90,18.10,17.60
3/13/2022 5:19,17.20,72.50,589.00,4.02,24.00,24.00,100.00,89.80,94.90,0.00,1.00,75.00,17.58,89.33,0.00,0.00,-12.60,18.90,17.50
3/13/2022 5:24,17.20,73.20,620.00,3.92,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.58,89.47,0.00,0.00,-12.30,18.50,17.50
3/13/2022 5:30,17.20,72.90,696.00,3.96,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.58,89.60,0.00,0.00,-12.35,18.85,17.50
3/13/2022 5:35,17.20,73.10,684.00,3.93,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.57,89.47,0.00,0.00,-12.40,19.20,17.50
3/13/2022 5:39,17.10,72.80,675.00,3.95,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.55,89.33,0.00,0.00,-13.60,20.30,17.50
3/13/2022 5:44,17.20,73.10,666.00,3.93,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.54,89.20,0.00,0.00,-13.20,19.60,17.40
3/13/2022 5:50,17.10,73.50,649.00,3.85,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.54,89.33,0.00,0.00,-13.25,19.70,17.45
3/13/2022 5:55,17.20,74.80,634.00,3.68,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.54,89.47,0.00,0.00,-13.30,19.80,17.50
3/13/2022 6:00,17.20,74.50,619.00,3.73,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.54,89.60,0.00,0.00,-12.70,18.80,17.40
3/13/2022 6:04,17.10,73.80,601.00,3.81,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.55,89.60,0.00,0.00,-13.50,20.10,17.60
3/13/2022 6:09,17.20,74.20,600.00,3.77,24.00,24.00,100.00,89.80,94.90,0.00,1.00,76.00,17.57,89.60,0.00,0.00,-13.90,20.70,17.60
3/13/2022 6:15,17.20,74.60,653.00,3.71,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.58,89.60,0.00,0.00,-14.40,21.35,17.65
3/13/2022 6:20,17.20,74.90,697.00,3.67,24.00,24.00,100.00,89.80,94.90,0.00,2.00,76.00,17.57,89.47,0.00,0.00,-14.90,22.00,17.70
3/13/2022 6:24,17.20,75.10,678.00,3.64,24.00,24.00,100.00,89.80,94.90,0.00,2.00,75.00,17.55,89.33,0.00,0.00,-13.80,20.40,17.40
