time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
11/5/2018,7.253732001,0,0,-60.0000001,0,0,92.80000001,7.1,4,2.39999995
11/5/2018,7.136276254,0,0,-60,0,0,92.50000001,6.900000007,4,2.4
11/5/2018,7.088798002,0,0,-60,0,0,93.10000001,6.700000003,4,2.4
11/5/2018,7.150742991,0,0,-59.9999999,0,0,93.30000001,6.79999998,4,2.4
11/5/2018,7.065015011,0,0,-59.00000013,0,0,93.39999999,6.600000027,4,2.4
11/5/2018,7.048692701,0,0,-60.99999987,0,0,93.79999997,6.500000007,4,2.4
11/5/2018,6.956544,0,0,-59,0,0,93.8,6.3,4,2.4
11/5/2018,6.903525002,0,0,-59,0,0,93.70000003,6.2,4,1.899999993
11/5/2018,6.932897566,0,0,-59,0,0,94.09999995,6.2,4,1.800000013
11/5/2018,6.971326996,0,0,-59.9999999,0,0,94.00000001,6.29999999,4,1.8
11/5/2018,6.969612,0,0,-59.00000003,0,0,94.59999998,6.200000003,4,1.8
11/5/2018,6.878286359,0,0,-59.99999997,0,0,94.59999998,6,4,1.8
11/5/2018,6.842051017,0,0,-59,0,0,94.10000004,6.00000003,4,1.79999998
11/5/2018,7.008283598,0,0,-59,0,0,94.49999995,6.29999996,4,1.600000027
11/5/2018,7.01567459,0,0,-59,0,0,94.59999999,6.3,4,1.500000007
11/5/2018,7.00828362,0,0,-60,0,0,94.5,6.3,4,1.5
11/5/2018,7.008283621,0,0,-59.99999993,0,0,94.50000001,6.3,4,1.499999993
11/5/2018,7.023065568,0,0,-59.00000013,0,0,94.69999997,6.3,4,1.400000013
11/5/2018,6.938406479,0,0,-60.9999998,0,0,94.79999999,6.10000002,4,1.4
11/5/2018,6.93111134,0,0,-59.00000007,0,0,94.7,6.1,4,1.4
11/5/2018,6.82582045,0,0,-58.00000003,0,0,94.49999998,5.900000003,4,1.4
11/5/2018,6.834804006,0,0,-59,0,0,94.00000008,6,4,1.4
11/5/2018,6.892780292,0,0,-59,0,0,94.79999989,6,4,1.4
11/5/2018,6.871039391,0,0,-58.00000007,0,0,94.50000002,6,4,1.4
11/5/2018,6.969612,0,0,-58,0,0,94.6,6.2,4,1.9
11/5/2018,6.923816681,0,0,-59,0,0,94.60000001,6.1,4,1.9
11/5/2018,6.938406468,0,0,-59,0,0,94.79999997,6.1,4,1.9
11/5/2018,6.869016007,0,0,-59.9999999,0,0,95.09999997,5.90000002,4,1.9
11/5/2018,6.885533329,0,0,-58.00000007,0,0,94.70000001,5.999999997,4,1.9
11/5/2018,6.931111338,0,0,-57,0,0,94.7,6.099999997,4,1.9
11/5/2018,6.885533329,0,0,-57,0,0,94.69999999,6,4,1.9
11/5/2018,6.878286361,0,0,-57,0,0,94.60000001,6,4,1.9
11/5/2018,6.901932718,0,0,-57.99999993,0,0,94.30000002,6.099999993,4,2.399999966
11/5/2018,6.94024038,0,0,-57,0,0,94.2,6.2,4,2.4
11/5/2018,6.993500999,0,0,-51.9999996,0,0,94.29999999,6.3,4,2.4
11/5/2018,6.978718282,0,0,-46.0000008,0,0,94.10000003,6.3,4,2.4
11/5/2018,7.056181422,0,0,-46,0,0,93.90000002,6.49999998,4,1.80000006
11/5/2018,6.956544003,0,0,-42.00000013,0,0,93.8,6.300000007,4,1.300000017
11/5/2018,7.088797995,0,0,-38,0,0,93.10000002,6.699999987,4,1
11/5/2018,6.949152004,0,0,-38.0000003,0,0,93.69999999,6.30000001,4,1
11/5/2018,6.987603995,0,0,-40.9999996,0,0,93.60000001,6.399999987,4,1
11/5/2018,7.041202996,0,0,-44.99999973,0,0,93.69999999,6.499999993,4,1
11/5/2018,7.041203,0,0,-45,0,0,93.7,6.5,4,1
11/5/2018,7.033714002,0,0.999999933,-45,0,0,93.59999998,6.500000007,4,0.899999966
11/5/2018,7.057476517,0,1.34E-07,-45,0,0,93.30000004,6.599999987,4,0.400000067
11/5/2018,7.135466572,0,0,-40.0000005,0,0,93.10000002,6.79999998,4,4.02E-08
11/5/2018,7.096386001,0,1.999999933,-37.0000001,0,0,93.2,6.700000003,4,0
11/5/2018,7.00375652,1,5.000000067,-32.99999987,0,0,93.2,6.5,4,0
11/5/2018,7.011245999,1.000000101,7.000000101,-28.9999997,0,0,93.29999999,6.5,4,0
11/5/2018,7.003756521,1.999999866,7.999999866,-26.0000004,0,0,93.20000001,6.5,4,0
11/5/2018,6.988777641,3.999999866,11.99999973,-25.00000007,0,0,93.00000001,6.5,4,0
11/5/2018,6.98877764,6,17,-23,1,0,93,6.5,4,0
11/5/2018,7.06501501,8,18.0000002,-23,1,0,93.40000001,6.60000002,4,0
11/5/2018,7.21315698,8,20.9999996,-23,1,0,93.49999999,6.89999996,4,0
11/5/2018,7.126738559,9.999999799,23.9999997,-23,1,0,93.59999999,6.70000002,4,0
11/5/2018,7.003756524,12.9999999,27.99999987,-23,1.999999966,0,93.20000001,6.500000007,4,0
11/5/2018,6.941760538,16.00000007,33.00000017,-23.00000003,2.000000034,0,93.6,6.299999997,4,1.68E-08
11/5/2018,6.896181591,18.0000005,38.0000008,-24,3,0,93.60000002,6.20000002,4,0.49999999
11/5/2018,7.002484986,22.99999933,45.99999893,-24,3,0,93.79999997,6.399999973,4,0.400000013
11/5/2018,7.196568987,30.99999946,61.99999893,-26.9999998,3.999999933,0,93.89999999,6.799999973,4,2.68E-08
11/5/2018,7.291521,41,82,-32,5,0,93.9,7,4,0
11/5/2018,7.35621643,49.0000004,97.00000074,-38.00000034,7.000000067,0,93.49999996,7.200000007,4,1.100000034
11/5/2018,7.357109,54.9999992,107.9999985,-42.99999933,7.999999866,0,92.90000008,7.299999987,4,1.599999933
11/5/2018,7.364999999,61.9999993,122.9999985,-44.9999998,9.999999799,0,92.99999999,7.3,4,2.09999995
11/5/2018,7.405316999,77.99999946,147.9999992,-45,11.99999993,0,92.9,7.399999997,4,2.1
11/5/2018,7.445808001,107.0000003,199.0000009,-46.0000001,15.0000001,0,92.79999999,7.500000003,4,2.1
11/5/2018,7.478427011,115.0000015,227.0000027,-49.0000002,18.0000004,0,92.60000001,7.60000002,4,2.1
11/5/2018,7.584636986,129.999998,253.9999964,-50.99999973,21.99999946,0,92.69999999,7.799999973,4,2.1
11/5/2018,7.634382247,137.9999995,271.9999988,-51.99999993,25.99999973,0,92.10000004,7.999999987,4,2.1
11/5/2018,7.617865,149,295,-52,30,0,91.9,8,4,2.1
11/5/2018,7.659199712,155.0000034,309.0000111,-53.00000034,35.00000054,0,91.79999995,8.100000013,4,2.100000034
11/5/2018,7.691872996,204.9999933,474.9999777,-57.99999933,42.99999893,0,91.00000011,8.299999973,4,2.599999933
11/5/2018,7.79126023,254.999995,487.9999987,-59.9999998,50.9999992,0,90.40000006,8.59999997,4,3.09999995
11/5/2018,7.807236999,268.9999995,502.9999995,-64.99999983,57.99999977,0,90.00000001,8.699999997,4,3.1
11/5/2018,7.781311001,218.9999989,310.0000017,-66.9999999,64.00000017,0,89.70000001,8.7,4,3.1
11/5/2018,7.79859543,184.999997,359.9999939,-63.9999996,69.0000005,0,89.9,8.7,4,3.1
11/5/2018,7.79859543,155.000004,299.0000082,-60.00000054,73.99999933,0,89.9,8.7,4,3.1
11/5/2018,7.982866278,204.9999966,403.999993,-60.99999993,80.99999953,0,89.10000005,9.199999966,4,3.1
11/5/2018,7.89826,217,414,-65,88,0,89.3,9,4,3.1
11/5/2018,7.956091998,201.0000034,399.000012,-65.00000013,93.0000006,0,88.79999998,9.2,4,3.100000034
11/5/2018,7.929316524,250.9999933,577.999976,-66.99999973,101.9999988,0,88.50000004,9.2,4,3.599999933
11/5/2018,8.02921899,300.999995,667.9999909,-68.9999998,110.9999991,0,87.90000006,9.49999997,4,4.09999995
11/5/2018,8.038318,325.9999992,655.0000004,-70.99999993,120.9999997,0,88,9.5,4,4.1
11/5/2018,7.974624002,341.9999996,685.9999993,-71.00000013,132.0000003,0,87.3,9.500000003,4,4.800000017
11/5/2018,8.026007991,328.999997,663.9999957,-75.0000002,141.0000009,0,87.2999999,9.6,4,5.3
11/5/2018,7.934426322,299.000004,621.0000058,-76.99999973,149.9999988,0,86.30000013,9.6,4,5.3
11/5/2018,8.08327099,299,635.999999,-77.99999993,158.9999994,0,86.79999997,9.799999987,4,4.800000034
11/5/2018,8.046166,266,552,-78,167,0,86.4,9.8,4,4.8
11/5/2018,8.088558003,243.0000034,525.0000091,-76.00000007,174.0000007,0,86.29999995,9.900000013,4,4.8
11/5/2018,8.126580995,292.9999933,659.9999819,-76.99999987,183.9999987,0,85.60000009,10.09999997,4,4.8
11/5/2018,8.032541009,333.9999959,730.9999929,-77,193.999999,0,85.69999999,9.90000002,4,4.8
11/5/2018,8.084143998,284.0000017,515.0000072,-76.00000003,201.9999997,0,85.7,9.999999997,4,4.8
11/5/2018,8.112331001,254.0000017,481.0000071,-76.00000003,209.0000003,0,86.00000001,10,4,4.8
11/5/2018,8.140518008,304.0000024,691.9999972,-77,218.000001,0,86.29999992,10.00000003,4,4.8
11/5/2018,8.221551989,327.9999968,664.0000038,-77,227.9999987,0,85.50000011,10.29999996,4,4.8
11/5/2018,8.154950004,321.0000005,656.0000005,-77.99999993,236.9999994,0,85.89999997,10.10000001,4,4.8
11/5/2018,8.235652,293,610,-77,246,0,85.1,10.4,4,4.8
11/5/2018,8.283845003,310.0000034,684.0000026,-78,256.0000007,0,85.60000003,10.4,4,4.8
11/5/2018,8.322396995,359.9999933,722.9999948,-78,265.9999987,0,85.99999995,10.4,4,4.8
11/5/2018,8.346558998,367.9999992,752.999997,-78.9999999,276.9999989,0,85.70000003,10.49999999,4,4.8
11/5/2018,8.331601001,354.0000005,700.0000018,-79.99999997,286.9999997,0,85.00000002,10.6,4,4.8
11/5/2018,8.462884998,343.9999996,698.9999988,-80.00000003,298.0000003,0,83.09999998,11.2,4,4.8
11/5/2018,8.391890998,333.0000012,662.0000008,-81,308.000001,0,82.39999993,11.20000001,4,4.8
11/5/2018,8.373829002,344.9999984,669.9999989,-81,317.9999987,0,81.70000009,11.29999999,4,4.8
11/5/2018,8.385975999,374.999998,774.999993,-80.00000007,327.9999993,0,81.30000003,11.39999999,4,4.8
11/5/2018,8.416792,365,732,-80,339,0,81.6,11.4,4,4.8
11/5/2018,8.482418997,314.999998,677.9999949,-80.99999993,349.0000005,0,81.20000001,11.59999999,4,4.8
11/5/2018,8.439250006,285.000004,602.0000102,-80.00000013,356.9999989,0,81.29999999,11.50000001,4,4.8
11/5/2018,8.409595493,324.999996,680.9999921,-79.0000001,365.9999991,0,80.50000008,11.59999999,4,4.30000005
11/5/2018,8.452471999,349.9999992,717.9999988,-80.99999993,376.9999996,0,80.4,11.7,4,4.3
11/5/2018,8.430403005,357.9999999,756.9999994,-80.00000003,387.0000003,0,80.7,11.60000001,4,4.3
11/5/2018,8.581129999,355.9999958,737.9999889,-80.9999999,397.0000009,0,80.60000004,11.89999999,4,4.3
11/5/2018,8.569262002,314.0000056,628.0000148,-80.00000013,405.9999988,0,80.99999995,11.80000001,4,4.3
11/5/2018,8.440806009,330.9999989,698.9999952,-80.99999993,415.9999993,0,80.80000001,11.60000001,4,4.3
11/5/2018,8.525756,308,591,-80,425,0,81.1,11.7,4,4.3
11/5/2018,8.612935002,317.9999979,661.999995,-78.99999993,434.0000006,0,80.89999999,11.90000001,4,4.3
11/5/2018,8.646109996,287.0000042,587.0000101,-78.00000013,442.9999988,0,80.70000003,11.99999999,4,4.3
11/5/2018,8.581130007,275.0000012,490.0000098,-78,450.9999992,0,80.60000001,11.90000001,4,4.3
11/5/2018,8.592767,304.999999,639.999995,-78,460.9999997,0,80.20000001,12,4,4.3
11/5/2018,8.624772999,311.999999,566.000001,-79,469.0000003,0,80.50000001,12,4,4.3
11/5/2018,8.591732004,281.9999982,594.9999911,-78.9999997,478.0000008,0,80.69999994,11.90000002,4,4.3
11/5/2018,8.636374994,264.0000024,507.0000118,-76.0000004,485.9999989,0,80.10000008,12.09999997,4,4.3
11/5/2018,8.603435522,267.9999997,512.9999996,-73.0000002,493.9999995,0,80.29999999,12.00000001,4,4.3
11/5/2018,8.600866,278,563,-59,502,0,81.3,11.8,4,4.3
11/5/2018,8.599034001,227.999998,406.0000005,-52.99999946,508.0000003,0,81.80000001,11.7,4,4.3
11/5/2018,8.609502999,198.000004,412.9999991,-45.00000107,512.9999993,0,81.89999999,11.7,4,4.3
11/5/2018,8.695671991,168.000003,305.0000109,-42.0000003,517.9999995,0,82.19999997,11.79999999,4,4.3
11/5/2018,8.638451002,126.0000014,259.0000015,-40.00000007,521.9999999,0,82.69999998,11.60000001,4,4.3
11/5/2018,8.479890999,83.99999987,170.9999996,-17.99999993,525.0000001,0,83.80000003,11.09999999,4,4.3
11/5/2018,8.462372004,79.99999789,159.9999955,-15.9999997,528.0000002,0,84.70000004,10.9,4,4.3
11/5/2018,8.502169995,59.00000282,115.000006,-13.0000004,529.9999997,0,85.09999995,10.9,4,4.3
11/5/2018,8.443784004,57.00000013,119.9999997,-12.00000007,530.9999999,0,85.59999997,10.70000001,4,4.3
11/5/2018,8.438978,44,91,-11,533,0,86.1,10.6,4,4.3
11/5/2018,8.414453994,47.99999913,93.99999839,-10.99999993,534.0000001,0,86.40000001,10.49999999,4,4.3
11/5/2018,8.326897012,35.00000174,70.00000322,-10.00000013,534.9999999,0,86.59999997,10.30000003,4,4.3
11/5/2018,8.453248987,43.99999909,84.99999849,-10,536.9999998,0,86.79999998,10.49999998,4,4.3
11/5/2018,8.546342997,39.00000017,78.00000023,-10.99999997,538,0,87.19999999,10.6,4,4.3
11/5/2018,8.536582998,36.99999987,74.99999963,-10.00000003,539,0,87.09999998,10.6,4,4.299999983
11/5/2018,8.468260997,33,64.0000004,-10.9999999,540.0000001,0,86.39999997,10.6,4,3.8
11/5/2018,8.438978004,33,67.99999946,-10.00000013,540.9999999,0,86.10000004,10.6,4,3.8
11/5/2018,8.473253998,28.00000034,59.0000006,-10,541.9999999,0,85.90000001,10.69999999,4,3.8
11/5/2018,8.473254,26,54,-10,543,0,85.9,10.7,4,3.8
11/5/2018,8.443784,23.00000013,49.0000006,-11.00000127,543.0000001,0,85.6,10.7,4,3.8
11/5/2018,8.443784,24.99999973,57.99999879,-29.99999745,543.9999999,0,85.6,10.7,4,3.8
11/5/2018,8.370648007,25.9999999,59.9999998,-30.9999999,544.9999999,0,85.40000002,10.60000001,4,3.8
11/5/2018,8.424136998,19.00000023,47.00000044,-31.99999997,545,0,85.4,10.7,4,3.8
11/5/2018,8.433960002,22.00000003,49.0000001,-36.00000094,546,0,85.50000002,10.7,4,3.8
11/5/2018,8.483076997,22.9999997,51.9999997,-64.0000007,547,0,86.00000002,10.69999999,4,3.8
11/5/2018,8.448738005,20.0000004,49.0000004,-70.99999906,547,0,86.19999997,10.60000001,4,3.8
11/5/2018,8.458499999,20.99999993,46.0000002,-71,547.9999999,0,86.29999999,10.6,4,3.8
11/5/2018,8.478022,23,45,-70,549,0,86.5,10.6,4,3.3
11/5/2018,8.428409997,20.99999993,40.9999998,-68.99999987,549.0000001,0,87.10000012,10.39999997,4,3.299999966
11/5/2018,8.384770006,20.00000013,38.0000004,-67.00000027,549.9999999,0,88.89999976,10.00000005,4,2.800000067
11/5/2018,8.264080012,19.0000001,34.0000004,-66.0000001,550,0,89.8999999,9.60000004,4,2.8
11/5/2018,8.354136997,13.0000002,27.00000023,-63.0000001,551,0,90.29999999,9.699999997,4,2.300000017
11/5/2018,8.337321999,7.999999933,18.9999998,-63,551,0,90.7,9.599999997,4,2.3
11/5/2018,8.293051002,5.999999598,12.9999994,-63.0000001,551.0000001,0,90.80000002,9.5,4,2.3
11/5/2018,8.311243998,2.000000536,7.000000805,-63.99999987,551.9999999,0,90.99999997,9.5,4,2.3
11/5/2018,8.329435999,1.34E-07,1.000000402,-64.99999993,552,0,91.19999999,9.5,4,2.3
11/5/2018,8.303193,0,0,-63,552,0,91.5,9.4,4,2.3
11/5/2018,8.356724996,0,0.999999933,-61.9999998,552,0,91.49999999,9.499999993,4,2.3
11/5/2018,8.294156008,0,1.34E-07,-59.0000004,552,0,91.40000001,9.400000013,4,2.3
11/5/2018,8.347628995,0,0,-57.0000002,552,0,91.4,9.49999999,4,2.3
11/5/2018,8.249965003,0,0,-57.99999997,552,0,91.5,9.300000007,4,2.3
11/5/2018,8.276905996,0,0,-61,552,0,91.8,9.299999993,4,2.29999998
11/5/2018,8.171006007,0,0,-61,552,0,91.80000008,9.1,4,1.69999999
11/5/2018,8.24192799,0,0,-61,552,0,92.59999989,9.1,4,1.600000013
11/5/2018,8.233063001,0,0,-61,552,0,92.50000001,9.1,4,1.6
11/5/2018,8.180164,0,0,-62,552,0,92.5,9,4,1.6
11/5/2018,8.224204999,0,0,-62,552,0,92.99999999,9,4,1.6
11/5/2018,8.206590002,0,0,-62,552,0,92.80000003,9,4,1.6
11/5/2018,8.180076003,0,0,-62,552,0,93.09999997,8.90000001,4,1.6
11/5/2018,8.101353003,0,0,-60.00000007,552,0,92.80000001,8.800000003,4,1.6
11/5/2018,8.118744001,0,0,-61,552,0,93.00000001,8.8,4,1.6
11/5/2018,8.144829996,0,0,-61.0000001,552,0,93.30000001,8.79999999,4,1.6
11/5/2018,8.101019006,0,0,-61.99999987,552,0,93.39999999,8.700000013,4,1.6
11/5/2018,8.162219996,0,0,-62.99999993,552,0,93.49999999,8.799999993,4,1.6
11/5/2018,8.153525,0,0,-63,552,0,93.4,8.8,4,1.6
11/5/2018,8.144829998,0,0,-63,552,0,93.29999997,8.8,4,1.599999973
11/5/2018,8.110048005,0,0,-63,552,0,92.90000005,8.8,4,1.200000054
11/5/2018,8.031643008,0,0,-63.9999999,552,0,93.19999997,8.60000002,4,0.80000004
11/5/2018,7.962784002,0,0,-64,552,0,93.00000001,8.500000003,4,0.300000017
11/5/2018,8.057394999,0,0,-62.9999999,552,0,93.5,8.599999997,4,0
11/5/2018,8.013957013,0,0,-59.9999999,552,0,93.60000003,8.50000002,4,0
11/5/2018,8.144215983,0,0,-59.00000013,552,0,93.89999996,8.699999973,4,0
11/5/2018,8.031014008,0,0,-59.99999993,552,0,93.80000001,8.500000013,4,0
11/5/2018,8.126937,0,0,-60,552,0,93.7,8.7,4,0.5
11/5/2018,8.135576002,0,0,-62,552,0,93.80000002,8.7,4,1.000000034
11/5/2018,8.161492997,0,0,-62,552,0,94.09999996,8.7,4,1.499999933
11/5/2018,8.135576003,0,0,-64.9999997,552,0,93.80000003,8.7,4,1.5
11/5/2018,8.152853999,0,0,-65,552,0,93.99999999,8.7,4,1.5
11/5/2018,8.022485997,0,0,-64.99999997,552,0,93.70000001,8.499999993,4,1.5
11/5/2018,7.936057007,0,0,-63.9999999,552,0,93.90000002,8.30000001,4,1.5
11/5/2018,8.004599991,0,0,-63.00000013,552,0,94.09999997,8.399999987,4,1.5
11/5/2018,8.082184995,0,0,-63,552,0,94.39999998,8.499999993,4,1.5
11/5/2018,8.082185,0,0,-65,552,0,94.4,8.5,4,1.5
11/5/2018,8.082184992,0,0,-65,552,0,94.39999999,8.499999987,4,1.5
11/5/2018,7.969733015,0,0,-65,552,0,94.30000001,8.300000027,4,1.5
11/5/2018,7.951672002,0,0,-65,552,0,94.69999996,8.20000001,4,1.5
11/5/2018,7.968400999,0,0,-65,552,0,94.89999999,8.2,4,1.5
11/5/2018,7.90854263,0,0,-63.00000003,552,0,94.8,8.1,4,1.5
11/5/2018,7.916852998,0,0,-63.9999999,552,0,94.90000004,8.09999999,4,1.5
11/5/2018,7.898625002,0,0,-63.00000013,552,0,95.29999995,8.000000013,4,1.5
11/5/2018,7.872058392,0,0,-62.00000007,552,0,95.59999998,7.900000007,4,1.5
11/5/2018,7.84546661,0,0,-62,552,0,95.9,7.8,4,1.5
11/5/2018,7.829166407,0,6.71E-08,-61,552,0,95.7,7.799999993,4,1.5
11/5/2018,7.778363007,0,0.999999866,-61,552,0,95.7,7.700000013,4,1.5
11/5/2018,7.735895634,0,1.01E-07,-61.9999999,552,0,95.79999999,7.60000001,4,1.5
11/5/2018,7.701605321,0,0,-60.00000007,552,0,95.99999999,7.500000003,4,1.5
11/5/2018,7.751984999,0,0,-60.99999997,552,0,95.99999999,7.6,4,1.5
11/5/2018,7.735895623,0,0,-60,552,0,95.80000004,7.59999998,4,1.5
11/5/2018,7.667395009,0,0,-60,552,0,96.19999995,7.400000027,4,1.5
11/5/2018,7.667395,0,0,-60.99999993,552,0,96.2,7.4,4,1.5
11/5/2018,7.667395,0,0,-59,552,0,96.2,7.4,8,1.3
11/5/2018,7.617487998,0,0,-58,552,0,96.19999998,7.3,8,0.799999966
11/5/2018,7.593820003,0,0,-58,552,0,95.90000004,7.3,8,0.300000067
11/5/2018,7.617487998,0,0,-59.9999998,552,0,96.19999997,7.3,8,3.02E-08
11/5/2018,7.518530373,0,0,-59.00000003,552,0,96.2,7.100000007,8,0
11/5/2018,7.492687,0,0,-58.00000003,552,0,96.49999998,7.000000003,8,0
11/5/2018,7.502956392,0,0,-58.9999999,552,0,96.00000002,7.1,8,0
11/5/2018,7.518530368,0,0,-58.00000013,552,0,96.19999997,7.1,8,0
11/5/2018,7.549678998,0,0,-58.99999993,552,0,96.59999997,7.1,8,0
11/5/2018,7.55746555,0,0,-58,552,0,96.7,7.1,8,0
11/5/2018,7.515896996,0,0,-58,552,0,96.79999999,6.999999993,8,3.35E-08
11/5/2018,7.451452009,0,0,-58,552,0,96.60000003,6.900000013,8,0.499999933
11/5/2018,7.492686996,0,0,-58,552,0,96.50000001,6.99999999,8,0.99999995
11/5/2018,7.451452001,0,0,-58,552,0,96.6,6.900000003,8,1
11/5/2018,7.47450972,0,0,-56.99999997,552,0,96.9,6.9,8,1
11/5/2018,7.47450972,0,0,-56,552,0,96.9,6.9,8,1
11/5/2018,7.47450972,0,0,-56,552,0,96.9,6.9,8,1
11/5/2018,7.482195379,0,0,-56,552,0,96.99999999,6.9,8,1
11/5/2018,7.466824,0,0,-54,552,0,96.8,6.9,8,1
11/5/2018,7.497566698,0,0,-54.99999966,552,0,97.19999998,6.9,8,1
11/5/2018,7.474509723,0,0,-50.00000067,552,0,96.90000004,6.9,8,1
11/5/2018,7.448576003,0,0,-45.0000005,552,0,97.19999997,6.80000001,8,0.90000001
11/5/2018,7.377109532,0,0,-42.0000001,552,0,96.90000001,6.700000003,8,0.400000017
11/5/2018,7.310778621,0,0,-32.99999973,552,0,97.29999999,6.500000003,4,0
11/5/2018,7.336366652,0,0,-25,552,0,97.00000003,6.6,4,5.03E-08
11/5/2018,7.358976357,0,0,-25,552,0,97.29999996,6.6,4,0.499999933
11/5/2018,7.381584998,0,0,-21.00000027,552,0,97.59999998,6.6,4,0.100000027
11/6/2018,7.381585,0,0,-20,552,0,97.6,6.6,4,0.5
11/6/2018,7.333240004,0,0,-20.00000007,0,0,97.60000001,6.500000007,8,1
11/6/2018,7.396657991,0,0,-20.99999987,0,0,97.79999997,6.599999987,8,1
11/6/2018,7.333240006,0,0,-21.9999999,0,0,97.60000002,6.50000001,8,1
11/6/2018,7.355700999,0,0,-23.99999993,0,0,97.89999999,6.5,8,0.500000017
11/6/2018,7.355701005,0,0,-27.00000003,0,0,97.9,6.50000001,8,0
11/6/2018,7.502024635,0,0,-28.0000002,0,0,97.9,6.79999997,8,0
11/6/2018,7.35570102,0,0,-29.99999973,0,0,97.9,6.50000004,8,0
11/6/2018,7.322364002,0,0,-31.99999987,0,0,98.09999999,6.400000007,8,0
11/6/2018,7.25216436,0,0,-32,0,0,97.8,6.3,8,0
11/6/2018,7.322364,0,6.71E-08,-34.9999998,0,0,98.1,6.4,8,0
11/6/2018,7.322364,0,0.999999866,-32.0000004,0,0,98.1,6.4,8,0
11/6/2018,7.363187996,0,1.01E-07,-29.0000003,0,0,98.00000001,6.49999999,8,0
11/6/2018,7.378160999,0,0,-19.00000034,0,0,98.19999999,6.5,8,0
11/6/2018,7.434337619,0,0,-16.99999997,0,0,98.29999999,6.6,8,0
11/6/2018,7.419265752,0,0,-16.00000101,0,0,98.10000002,6.6,8,0
11/6/2018,7.434337618,0,0,-25.99999866,0,0,98.29999997,6.6,8,0
11/6/2018,7.419265751,0,0,-28.9999998,0,0,98.10000001,6.6,8,0
11/6/2018,7.41926575,0,0,-19,0,0,98.1,6.6,8,0
11/6/2018,7.475723742,0,6.71E-08,-14.00000047,0,0,98.19999999,6.700000007,8,0
11/6/2018,7.509659995,0,0.999999866,-20.99999906,0,0,98.00000003,6.799999987,8,0
11/6/2018,7.460553005,0,1.01E-07,-32.99999879,0,0,98,6.70000001,8,0
11/6/2018,7.502024649,0,0,-38.9999998,0,0,97.9,6.799999997,8,0.399999987
11/6/2018,7.445382002,0,0,-41.00000007,0,0,97.80000001,6.700000003,8,0
11/6/2018,7.509659994,0,0,-43.0000002,0,0,97.99999998,6.79999999,8,0
11/6/2018,7.445382009,0,0,-44.99999973,0,0,97.80000003,6.700000013,8,0
11/6/2018,7.543679993,0,0,-45,0,0,97.8,6.899999987,8,0
11/6/2018,7.50202465,0,0,-45,0,0,97.9,6.8,8,0.5
11/6/2018,7.486753465,0,0,-44.9999996,0,0,97.69999997,6.800000013,4,1
11/6/2018,7.554576991,0,0,-39.0000008,0,0,97.30000005,6.999999973,4,1
11/6/2018,7.570048998,0,0,-37.0000002,0,0,97.49999998,7,4,1
11/6/2018,7.539105001,0,0,-36.00000003,0,0,97.10000001,7,4,1
11/6/2018,7.554576999,0,0,-40.00000017,0,0,97.29999999,7,4,1
11/6/2018,7.539105003,0,0,-44.99999889,0,0,97.09999997,7.00000001,4.000000402,0.99999997
11/6/2018,7.565253256,0,0,-34.00000148,0,0,96.80000004,7.099999987,7.999999464,0.70000004
11/6/2018,7.622731996,0,0.999999933,-14.00000134,0,0,96.89999999,7.199999993,8,0.200000034
11/6/2018,7.664823,0,0,-9,0,0,96.8,7.3,8,0
11/6/2018,7.649045001,0,0,-12.00000047,0,0,96.60000001,7.3,8,6.71E-08
11/6/2018,7.664822998,0,0,-18.99999906,0,0,96.79999997,7.3,8,0.999999866
11/6/2018,7.683276998,0,0,-20.9999998,0,0,96.40000004,7.39999999,8,1
11/6/2018,7.699157999,0,0,-30.99999966,0,0,96.59999999,7.4,8,0.900000003
11/6/2018,7.733576002,0,0,-37.99999997,0,0,96.4,7.500000003,8,0.5
11/6/2018,7.784163995,0,0,-36.99999909,0,0,96.39999994,7.6,8,0.5
11/6/2018,7.735895636,0,0,-28.00000121,0,0,95.80000008,7.6,8,0.5
11/6/2018,7.768073998,0,0,-25.0000002,0,0,96.19999997,7.6,8,0.100000027
11/6/2018,7.67762661,0,0,-28,0,0,95.7,7.5,8,0
11/6/2018,7.693612583,0,6.71E-08,-29.00000054,0,0,95.89999999,7.500000007,8,0
11/6/2018,7.735895624,0,0.999999866,-36.99999893,0,0,95.80000001,7.599999987,8,0
11/6/2018,7.743940349,0,1.01E-07,-42.9999994,0,0,95.89999999,7.6,8,0
11/6/2018,7.727850441,0,0,-32.00000037,0,0,95.70000001,7.6,8,0
11/6/2018,7.743940349,0,0,-22.0000002,0,0,95.89999999,7.6,8,0
11/6/2018,7.719805238,0,0,-27.9999998,0,0,95.59999998,7.6,8,0
11/6/2018,7.703715322,0,0,-26.00000027,0,0,95.40000003,7.6,8,0
11/6/2018,7.719805239,0,0,-25.00000007,0,0,95.59999999,7.6,8,0
11/6/2018,7.754071,0,0,-29,0,0,95.4,7.7,8,0
11/6/2018,7.737875458,0,0,-34.00000013,0,0,95.19999998,7.7,8,0
11/6/2018,7.713582523,0,0,-35.99999973,0,0,94.90000004,7.7,8,0
11/6/2018,7.721680639,0,0,-40.9999995,0,0,94.99999999,7.7,8,0
11/6/2018,7.705485001,0,0,-41,0,0,94.80000001,7.7,8,0
